Regiao - Sigla,Estado - Sigla,Municipio,Revenda,CNPJ da Revenda,Nome da Rua,Numero Rua,Complemento,Bairro,Cep,Produto,Data da Coleta,Valor de Venda,Valor de Compra,Unidade de Medida,Bandeira
SE,MG,BELO HORIZONTE,ORGANIZACOES NOVO BELVEDERE LTDA,02.898.537/0001-46,AVENIDA PAULO CAMILO PENA,780,,BELVEDERE,30320-380,GASOLINA,28/05/2024,"6,19",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,ORGANIZACOES NOVO BELVEDERE LTDA,02.898.537/0001-46,AVENIDA PAULO CAMILO PENA,780,,BELVEDERE,30320-380,GASOLINA ADITIVADA,28/05/2024,"6,49",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO CJ LTDA,04.783.903/0001-47,AVENIDA PRUDENTE DE MORAIS,581,,CIDADE JARDIM,30380-002,GASOLINA,28/05/2024,"6,19",,R$ / litro,ALE
SE,MG,BELO HORIZONTE,POSTO CJ LTDA,04.783.903/0001-47,AVENIDA PRUDENTE DE MORAIS,581,,CIDADE JARDIM,30380-002,GASOLINA ADITIVADA,28/05/2024,"6,39",,R$ / litro,ALE
SE,MG,BELO HORIZONTE,POSTO CJ LTDA,04.783.903/0001-47,AVENIDA PRUDENTE DE MORAIS,581,,CIDADE JARDIM,30380-002,DIESEL S10,28/05/2024,"5,97",,R$ / litro,ALE
SE,MG,BELO HORIZONTE,POSTO CJ LTDA,04.783.903/0001-47,AVENIDA PRUDENTE DE MORAIS,581,,CIDADE JARDIM,30380-002,ETANOL,28/05/2024,"4,39",,R$ / litro,ALE
SE,MG,BELO HORIZONTE,MM - COMERCIO DE DERIVADOS DE PETROLEO LTDA,02.940.925/0001-48,RUA GRAO MOGOL,953-A,,SION,30315-600,GASOLINA,28/05/2024,"6,19",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,MM - COMERCIO DE DERIVADOS DE PETROLEO LTDA,02.940.925/0001-48,RUA GRAO MOGOL,953-A,,SION,30315-600,GASOLINA ADITIVADA,28/05/2024,"6,49",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,MM - COMERCIO DE DERIVADOS DE PETROLEO LTDA,02.940.925/0001-48,RUA GRAO MOGOL,953-A,,SION,30315-600,DIESEL S10,28/05/2024,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,MM - COMERCIO DE DERIVADOS DE PETROLEO LTDA,02.940.925/0001-48,RUA GRAO MOGOL,953-A,,SION,30315-600,ETANOL,28/05/2024,"4,39",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,ROL COMERCIO DE DERIVADOS DE PETROLEO LTDA,01.413.083/0001-03,AVENIDA DOS ANDRADAS,3650,,PARAISO,30280-020,GASOLINA,28/05/2024,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,ROL COMERCIO DE DERIVADOS DE PETROLEO LTDA,01.413.083/0001-03,AVENIDA DOS ANDRADAS,3650,,PARAISO,30280-020,GASOLINA ADITIVADA,28/05/2024,"6,29",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,ROL COMERCIO DE DERIVADOS DE PETROLEO LTDA,01.413.083/0001-03,AVENIDA DOS ANDRADAS,3650,,PARAISO,30280-020,DIESEL,28/05/2024,"5,69",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,ROL COMERCIO DE DERIVADOS DE PETROLEO LTDA,01.413.083/0001-03,AVENIDA DOS ANDRADAS,3650,,PARAISO,30280-020,DIESEL S10,28/05/2024,"5,77",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,ROL COMERCIO DE DERIVADOS DE PETROLEO LTDA,01.413.083/0001-03,AVENIDA DOS ANDRADAS,3650,,PARAISO,30280-020,ETANOL,28/05/2024,"4,19",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO DE COMBUSTIVEL TEREZA CRISTINA LTDA,00.416.967/0001-59,AVENIDA TEREZA CRISTINA,820,,CARLOS PRATES,30710-640,GASOLINA,28/05/2024,"5,99",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO DE COMBUSTIVEL TEREZA CRISTINA LTDA,00.416.967/0001-59,AVENIDA TEREZA CRISTINA,820,,CARLOS PRATES,30710-640,GASOLINA ADITIVADA,28/05/2024,"6,39",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO DE COMBUSTIVEL TEREZA CRISTINA LTDA,00.416.967/0001-59,AVENIDA TEREZA CRISTINA,820,,CARLOS PRATES,30710-640,DIESEL S10,28/05/2024,"5,79",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO DE COMBUSTIVEL TEREZA CRISTINA LTDA,00.416.967/0001-59,AVENIDA TEREZA CRISTINA,820,,CARLOS PRATES,30710-640,ETANOL,28/05/2024,"4,19",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO OCEANO LTDA,08.401.243/0001-43,AVENIDA DO CONTORNO,10325,,CARLOS PRATES,30110-071,GASOLINA,28/05/2024,"5,87",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO OCEANO LTDA,08.401.243/0001-43,AVENIDA DO CONTORNO,10325,,CARLOS PRATES,30110-071,GASOLINA ADITIVADA,28/05/2024,"6,27",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO OCEANO LTDA,08.401.243/0001-43,AVENIDA DO CONTORNO,10325,,CARLOS PRATES,30110-071,DIESEL S10,28/05/2024,"5,68",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO OCEANO LTDA,08.401.243/0001-43,AVENIDA DO CONTORNO,10325,,CARLOS PRATES,30110-071,ETANOL,28/05/2024,"4,07",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO SAO SEBASTIAO LTDA,10.523.358/0001-52,AVENIDA SILVIANO BRANDAO,662,,FLORESTA,31015-434,GASOLINA,28/05/2024,"5,99",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO SAO SEBASTIAO LTDA,10.523.358/0001-52,AVENIDA SILVIANO BRANDAO,662,,FLORESTA,31015-434,ETANOL,28/05/2024,"4,19",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO LESTE LTDA,04.038.996/0001-85,AVENIDA DOS ANDRADAS,3300,,SANTA   EFIGENIA,30260-070,GASOLINA,28/05/2024,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO LESTE LTDA,04.038.996/0001-85,AVENIDA DOS ANDRADAS,3300,,SANTA   EFIGENIA,30260-070,GASOLINA ADITIVADA,28/05/2024,"6,29",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO LESTE LTDA,04.038.996/0001-85,AVENIDA DOS ANDRADAS,3300,,SANTA   EFIGENIA,30260-070,DIESEL S10,28/05/2024,"5,77",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO LESTE LTDA,04.038.996/0001-85,AVENIDA DOS ANDRADAS,3300,,SANTA   EFIGENIA,30260-070,ETANOL,28/05/2024,"4,19",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO RAJA F R LTDA,08.571.099/0001-93,AVENIDA RAJA GABAGLIA,2230,,ESTORIL,30494-170,GASOLINA,28/05/2024,"6,19",,R$ / litro,ALE
SE,MG,BELO HORIZONTE,POSTO RAJA F R LTDA,08.571.099/0001-93,AVENIDA RAJA GABAGLIA,2230,,ESTORIL,30494-170,GASOLINA ADITIVADA,28/05/2024,"6,39",,R$ / litro,ALE
SE,MG,BELO HORIZONTE,POSTO RAJA F R LTDA,08.571.099/0001-93,AVENIDA RAJA GABAGLIA,2230,,ESTORIL,30494-170,ETANOL,28/05/2024,"4,39",,R$ / litro,ALE
SE,MG,BELO HORIZONTE,L. C. EMPREENDIMENTOS LTDA,00.415.374/0001-78,AVENIDA DIS ENGENHEIROS,1620,,CASTELO,30840-300,GASOLINA,29/05/2024,"6,09",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,L. C. EMPREENDIMENTOS LTDA,00.415.374/0001-78,AVENIDA DIS ENGENHEIROS,1620,,CASTELO,30840-300,GASOLINA ADITIVADA,29/05/2024,"6,29",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,L. C. EMPREENDIMENTOS LTDA,00.415.374/0001-78,AVENIDA DIS ENGENHEIROS,1620,,CASTELO,30840-300,DIESEL S10,29/05/2024,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,L. C. EMPREENDIMENTOS LTDA,00.415.374/0001-78,AVENIDA DIS ENGENHEIROS,1620,,CASTELO,30840-300,ETANOL,29/05/2024,"4,29",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO PIO XII LTDA.,05.020.360/0001-79,AVENIDA DO CONTORNO,9008,,SANTO AGOSTINHO,30110-067,GASOLINA,29/05/2024,"5,99",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO PIO XII LTDA.,05.020.360/0001-79,AVENIDA DO CONTORNO,9008,,SANTO AGOSTINHO,30110-067,GASOLINA ADITIVADA,29/05/2024,"6,39",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO PIO XII LTDA.,05.020.360/0001-79,AVENIDA DO CONTORNO,9008,,SANTO AGOSTINHO,30110-067,ETANOL,29/05/2024,"4,19",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,DUTRA E SILVA LTDA,02.104.426/0001-10,AVENIDA DOS ENGENHEIROS,465,,ALIPIO DE MELO,30840-300,GASOLINA,29/05/2024,"5,99",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,DUTRA E SILVA LTDA,02.104.426/0001-10,AVENIDA DOS ENGENHEIROS,465,,ALIPIO DE MELO,30840-300,GASOLINA ADITIVADA,29/05/2024,"6,19",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,DUTRA E SILVA LTDA,02.104.426/0001-10,AVENIDA DOS ENGENHEIROS,465,,ALIPIO DE MELO,30840-300,ETANOL,29/05/2024,"4,19",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,REDE DAKOTA I LTDA,01.530.043/0001-41,AVENIDA FRANCISCO SA,260,,PRADO,30411-145,GASOLINA,29/05/2024,"5,85",,R$ / litro,TOTALENERGIES
SE,MG,BELO HORIZONTE,REDE DAKOTA I LTDA,01.530.043/0001-41,AVENIDA FRANCISCO SA,260,,PRADO,30411-145,GASOLINA ADITIVADA,29/05/2024,"5,99",,R$ / litro,TOTALENERGIES
SE,MG,BELO HORIZONTE,REDE DAKOTA I LTDA,01.530.043/0001-41,AVENIDA FRANCISCO SA,260,,PRADO,30411-145,DIESEL S10,29/05/2024,"5,88",,R$ / litro,TOTALENERGIES
SE,MG,BELO HORIZONTE,REDE DAKOTA I LTDA,01.530.043/0001-41,AVENIDA FRANCISCO SA,260,,PRADO,30411-145,ETANOL,29/05/2024,"4,05",,R$ / litro,TOTALENERGIES
SE,MG,BELO HORIZONTE,MERCOGAS DO BRASIL LTDA - EPP,04.292.531/0001-56,RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO,13841,,VILA BERNADETI,30622-056,GNV,29/05/2024,"4,89",,R$ / m³,BRANCA
SE,MG,BELO HORIZONTE,ECO EMPREENDIMENTOS COMERCIAIS LTDA,00.194.032/0002-56,RUA CONCEICAO DO MATO DENTRO,335,,OURO PRETO,31310-240,GASOLINA,29/05/2024,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,ECO EMPREENDIMENTOS COMERCIAIS LTDA,00.194.032/0002-56,RUA CONCEICAO DO MATO DENTRO,335,,OURO PRETO,31310-240,GASOLINA ADITIVADA,29/05/2024,"6,29",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,ECO EMPREENDIMENTOS COMERCIAIS LTDA,00.194.032/0002-56,RUA CONCEICAO DO MATO DENTRO,335,,OURO PRETO,31310-240,ETANOL,29/05/2024,"4,19",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO TUNEL LTDA,08.160.834/0001-76,AVENIDA CRISTIANO MACHADO,71,,FLORESTA,31110-230,GASOLINA,03/06/2024,"5,99",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO TUNEL LTDA,08.160.834/0001-76,AVENIDA CRISTIANO MACHADO,71,,FLORESTA,31110-230,GASOLINA ADITIVADA,03/06/2024,"6,29",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO TUNEL LTDA,08.160.834/0001-76,AVENIDA CRISTIANO MACHADO,71,,FLORESTA,31110-230,ETANOL,03/06/2024,"4,19",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,AGUIA IV COMERCIO DE COMBUSTIVEIS LTDA,07.946.419/0001-80,RUA PARA DE MINAS,320,,PADRE EUSTAQUIO,30730-440,GASOLINA,03/06/2024,"5,83",,R$ / litro,BRANCA
SE,MG,BELO HORIZONTE,AGUIA IV COMERCIO DE COMBUSTIVEIS LTDA,07.946.419/0001-80,RUA PARA DE MINAS,320,,PADRE EUSTAQUIO,30730-440,ETANOL,03/06/2024,"4,02",,R$ / litro,BRANCA
SE,MG,BELO HORIZONTE,POSTO BEAGAS GNV LTDA.,07.434.428/0001-91,AVENIDA DOM PEDRO II,4685,,JARDIM MONTANHES,30730-690,GNV,03/06/2024,"4,89",,R$ / m³,RAIZEN
SE,MG,BELO HORIZONTE,POSTO BEAGAS GNV LTDA.,07.434.428/0001-91,AVENIDA DOM PEDRO II,4685,,JARDIM MONTANHES,30730-690,GASOLINA,03/06/2024,"5,99",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO BEAGAS GNV LTDA.,07.434.428/0001-91,AVENIDA DOM PEDRO II,4685,,JARDIM MONTANHES,30730-690,GASOLINA ADITIVADA,03/06/2024,"6,39",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO BEAGAS GNV LTDA.,07.434.428/0001-91,AVENIDA DOM PEDRO II,4685,,JARDIM MONTANHES,30730-690,ETANOL,03/06/2024,"4,19",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO CN LTDA,07.362.678/0001-63,AVENIDA CRISTIANO MACHADO,1383,,DA GRACA,31140-660,GASOLINA,03/06/2024,"5,99",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO CN LTDA,07.362.678/0001-63,AVENIDA CRISTIANO MACHADO,1383,,DA GRACA,31140-660,GASOLINA ADITIVADA,03/06/2024,"6,39",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO CN LTDA,07.362.678/0001-63,AVENIDA CRISTIANO MACHADO,1383,,DA GRACA,31140-660,ETANOL,03/06/2024,"4,19",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO MINAS SHOPPING LTDA,06.980.628/0001-87,AVENIDA CRISTIANO MACHADO,3400,,UNIAO,31160-342,GNV,03/06/2024,"4,99",,R$ / m³,VIBRA
SE,MG,BELO HORIZONTE,POSTO MINAS SHOPPING LTDA,06.980.628/0001-87,AVENIDA CRISTIANO MACHADO,3400,,UNIAO,31160-342,GASOLINA,03/06/2024,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO MINAS SHOPPING LTDA,06.980.628/0001-87,AVENIDA CRISTIANO MACHADO,3400,,UNIAO,31160-342,GASOLINA ADITIVADA,03/06/2024,"6,29",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO MINAS SHOPPING LTDA,06.980.628/0001-87,AVENIDA CRISTIANO MACHADO,3400,,UNIAO,31160-342,DIESEL S10,03/06/2024,"5,79",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO MINAS SHOPPING LTDA,06.980.628/0001-87,AVENIDA CRISTIANO MACHADO,3400,,UNIAO,31160-342,ETANOL,03/06/2024,"4,19",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,AUTO POSTO VALE LTDA,02.369.525/0001-24,AVENIDA VILARINHO,1146,,VENDA NOVA,31615-250,GASOLINA,03/06/2024,"5,97",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,AUTO POSTO VALE LTDA,02.369.525/0001-24,AVENIDA VILARINHO,1146,,VENDA NOVA,31615-250,GASOLINA ADITIVADA,03/06/2024,"6,19",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,AUTO POSTO VALE LTDA,02.369.525/0001-24,AVENIDA VILARINHO,1146,,VENDA NOVA,31615-250,ETANOL,03/06/2024,"4,17",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO POETA LTDA,05.577.012/0001-05,AVENIDA DOM PEDRO I,2355,,SAO JOAO BATISTA,31515-300,GASOLINA,03/06/2024,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO POETA LTDA,05.577.012/0001-05,AVENIDA DOM PEDRO I,2355,,SAO JOAO BATISTA,31515-300,GASOLINA ADITIVADA,03/06/2024,"6,29",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO POETA LTDA,05.577.012/0001-05,AVENIDA DOM PEDRO I,2355,,SAO JOAO BATISTA,31515-300,ETANOL,03/06/2024,"4,19",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO ALLGAS LTDA,05.351.360/0001-51,AVENIDA SARAMENHA,1632,,GUARANI,31840-220,GASOLINA,03/06/2024,"5,96",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO ALLGAS LTDA,05.351.360/0001-51,AVENIDA SARAMENHA,1632,,GUARANI,31840-220,GASOLINA ADITIVADA,03/06/2024,"6,35",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO ALLGAS LTDA,05.351.360/0001-51,AVENIDA SARAMENHA,1632,,GUARANI,31840-220,ETANOL,03/06/2024,"4,16",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO LUPUS ISABEL BUENO LTDA.,02.507.257/0001-60,AVENIDA IZABEL BUENO,139,,VILA IANDAIA,31270-030,GASOLINA,03/06/2024,"5,97",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO LUPUS ISABEL BUENO LTDA.,02.507.257/0001-60,AVENIDA IZABEL BUENO,139,,VILA IANDAIA,31270-030,GASOLINA ADITIVADA,03/06/2024,"6,19",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO LUPUS ISABEL BUENO LTDA.,02.507.257/0001-60,AVENIDA IZABEL BUENO,139,,VILA IANDAIA,31270-030,ETANOL,03/06/2024,"4,17",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,MARLIN EMPREENDIMENTOS LTDA,02.685.478/0001-28,AVENIDA AMERICO VESPUCIO,501,,APARECIDA,31230-240,GASOLINA,03/06/2024,"6,09",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,MARLIN EMPREENDIMENTOS LTDA,02.685.478/0001-28,AVENIDA AMERICO VESPUCIO,501,,APARECIDA,31230-240,DIESEL S10,03/06/2024,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,MARLIN EMPREENDIMENTOS LTDA,02.685.478/0001-28,AVENIDA AMERICO VESPUCIO,501,,APARECIDA,31230-240,ETANOL,03/06/2024,"4,29",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO LONDRINA LTDA,03.643.398/0001-72,RUA JAVARI,195,,SAO CRISTOVAO,31130-540,GASOLINA,03/06/2024,"5,99",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO LONDRINA LTDA,03.643.398/0001-72,RUA JAVARI,195,,SAO CRISTOVAO,31130-540,GASOLINA ADITIVADA,03/06/2024,"5,99",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO LONDRINA LTDA,03.643.398/0001-72,RUA JAVARI,195,,SAO CRISTOVAO,31130-540,ETANOL,03/06/2024,"4,19",,R$ / litro,IPIRANGA
SE,MG,BELO HORIZONTE,POSTO BALUARTE LTDA,02.911.786/0001-24,RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO,23750,,EYMARD,31910-585,GASOLINA,03/06/2024,"5,99",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO BALUARTE LTDA,02.911.786/0001-24,RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO,23750,,EYMARD,31910-585,GASOLINA ADITIVADA,03/06/2024,"6,39",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO BALUARTE LTDA,02.911.786/0001-24,RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO,23750,,EYMARD,31910-585,ETANOL,03/06/2024,"4,19",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO AGUIA COMERCIO DE COMBUSTIVEIS LTDA,00.722.792/0001-08,AVENIDA SARAMENHA,1062,,TUPI,31840-220,GASOLINA,03/06/2024,"5,96",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO AGUIA COMERCIO DE COMBUSTIVEIS LTDA,00.722.792/0001-08,AVENIDA SARAMENHA,1062,,TUPI,31840-220,GASOLINA ADITIVADA,03/06/2024,"6,35",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO AGUIA COMERCIO DE COMBUSTIVEIS LTDA,00.722.792/0001-08,AVENIDA SARAMENHA,1062,,TUPI,31840-220,ETANOL,03/06/2024,"4,16",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO ANTUNES LTDA,01.553.073/0001-73,AVENIDA PORTUGAL,2603,,SANTA AMELIA,31555-000,GASOLINA,03/06/2024,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO ANTUNES LTDA,01.553.073/0001-73,AVENIDA PORTUGAL,2603,,SANTA AMELIA,31555-000,GASOLINA ADITIVADA,03/06/2024,"6,09",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO ANTUNES LTDA,01.553.073/0001-73,AVENIDA PORTUGAL,2603,,SANTA AMELIA,31555-000,ETANOL,03/06/2024,"4,19",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO GERAES LTDA,02.289.325/0001-61,AVENIDA GASTAO DEMETRIO MAIA,140,,FLORAMAR,31742-096,GASOLINA,03/06/2024,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO GERAES LTDA,02.289.325/0001-61,AVENIDA GASTAO DEMETRIO MAIA,140,,FLORAMAR,31742-096,GASOLINA ADITIVADA,03/06/2024,"6,14",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO GERAES LTDA,02.289.325/0001-61,AVENIDA GASTAO DEMETRIO MAIA,140,,FLORAMAR,31742-096,DIESEL S10,03/06/2024,"5,89",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO GERAES LTDA,02.289.325/0001-61,AVENIDA GASTAO DEMETRIO MAIA,140,,FLORAMAR,31742-096,ETANOL,03/06/2024,"4,19",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,CELT -COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,01.830.179/0001-77,AVENIDA DOM PEDRO I,2177,LETRA A,SAO JOAO BATISTA,31515-300,GNV,03/06/2024,"4,99",,R$ / m³,VIBRA
SE,MG,BELO HORIZONTE,CELT -COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,01.830.179/0001-77,AVENIDA DOM PEDRO I,2177,LETRA A,SAO JOAO BATISTA,31515-300,GASOLINA,03/06/2024,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,CELT -COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,01.830.179/0001-77,AVENIDA DOM PEDRO I,2177,LETRA A,SAO JOAO BATISTA,31515-300,GASOLINA ADITIVADA,03/06/2024,"6,29",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,CELT -COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,01.830.179/0001-77,AVENIDA DOM PEDRO I,2177,LETRA A,SAO JOAO BATISTA,31515-300,DIESEL S10,03/06/2024,"5,79",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,CELT -COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA,01.830.179/0001-77,AVENIDA DOM PEDRO I,2177,LETRA A,SAO JOAO BATISTA,31515-300,ETANOL,03/06/2024,"4,19",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO TRANCOSO LTDA,03.911.603/0001-33,RUA JOSE CLETO,1232,,SANTA CRUZ,31155-290,GASOLINA,03/06/2024,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO TRANCOSO LTDA,03.911.603/0001-33,RUA JOSE CLETO,1232,,SANTA CRUZ,31155-290,GASOLINA ADITIVADA,03/06/2024,"6,29",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO TRANCOSO LTDA,03.911.603/0001-33,RUA JOSE CLETO,1232,,SANTA CRUZ,31155-290,DIESEL S10,03/06/2024,"5,79",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,GNV SETE BELO LTDA,04.399.544/0001-29,AVENIDA CRISTIANO MACHADO,8898,,MINASLANDIA,31812-112,GNV,03/06/2024,"4,99",,R$ / m³,VIBRA
SE,MG,BELO HORIZONTE,GNV SETE BELO LTDA,04.399.544/0001-29,AVENIDA CRISTIANO MACHADO,8898,,MINASLANDIA,31812-112,GASOLINA,03/06/2024,"5,99",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,GNV SETE BELO LTDA,04.399.544/0001-29,AVENIDA CRISTIANO MACHADO,8898,,MINASLANDIA,31812-112,DIESEL S10,03/06/2024,"5,79",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,GNV SETE BELO LTDA,04.399.544/0001-29,AVENIDA CRISTIANO MACHADO,8898,,MINASLANDIA,31812-112,ETANOL,03/06/2024,"4,19",,R$ / litro,VIBRA
SE,MG,BELO HORIZONTE,POSTO MARTE LTDA,03.638.042/0001-40,RUA JACUI,1712,,GRACA,31110-050,ETANOL,03/06/2024,"4,09",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO MARTE LTDA,03.638.042/0001-40,RUA JACUI,1712,,GRACA,31110-050,GASOLINA,03/06/2024,"5,94",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO MARTE LTDA,03.638.042/0001-40,RUA JACUI,1712,,GRACA,31110-050,GASOLINA ADITIVADA,03/06/2024,"6,19",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO JACINTO LTDA,02.323.005/0001-80,AVENIDA JOAO SAMAHA,1250,,SAO JOAO BATISTA,31520-100,GASOLINA,03/06/2024,"5,99",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO JACINTO LTDA,02.323.005/0001-80,AVENIDA JOAO SAMAHA,1250,,SAO JOAO BATISTA,31520-100,GASOLINA ADITIVADA,03/06/2024,"6,29",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO JACINTO LTDA,02.323.005/0001-80,AVENIDA JOAO SAMAHA,1250,,SAO JOAO BATISTA,31520-100,DIESEL S10,03/06/2024,"5,89",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO JACINTO LTDA,02.323.005/0001-80,AVENIDA JOAO SAMAHA,1250,,SAO JOAO BATISTA,31520-100,ETANOL,03/06/2024,"4,19",,R$ / litro,RAIZEN
SE,MG,BELO HORIZONTE,POSTO BOA ESPERANCA LTDA.,00.911.117/0001-27,RODOVIA PAPA JOAO PAULO II,3031,,SERRA VERDE,31630-369,GASOLINA,03/06/2024,"5,99",,R$ / litro,ALE
